timestamp,open,high,low,close,volume
2025-03-07 00:40:00,2.60240000,2.62720000,2.59930000,2.60290000,1179642.40000000
2025-03-07 00:45:00,2.60290000,2.60710000,2.57820000,2.59330000,1338903.50000000
2025-03-07 00:50:00,2.59320000,2.59850000,2.56400000,2.56810000,1198372.70000000
2025-03-07 00:55:00,2.56820000,2.58260000,2.56130000,2.57810000,701306.40000000
2025-03-07 01:00:00,2.57820000,2.59390000,2.56260000,2.59330000,967401.40000000
2025-03-07 01:05:00,2.59350000,2.61790000,2.58920000,2.61670000,601698.60000000
2025-03-07 01:10:00,2.61660000,2.64390000,2.61390000,2.64060000,866541.30000000
2025-03-07 01:15:00,2.64060000,2.64310000,2.61380000,2.64190000,1117553.30000000
2025-03-07 01:20:00,2.64180000,2.65760000,2.63290000,2.63930000,973034.50000000
2025-03-07 01:25:00,2.63880000,2.65650000,2.63050000,2.64300000,890708.00000000
2025-03-07 01:30:00,2.64290000,2.64640000,2.61930000,2.62720000,596244.80000000
2025-03-07 01:35:00,2.62730000,2.65960000,2.62240000,2.65840000,960152.10000000
2025-03-07 01:40:00,2.65840000,2.70760000,2.65610000,2.69290000,1636466.10000000
2025-03-07 01:45:00,2.69300000,2.71040000,2.68250000,2.70760000,968766.00000000
2025-03-07 01:50:00,2.70760000,2.70930000,2.68160000,2.68440000,362156.70000000
2025-03-07 01:55:00,2.68450000,2.70310000,2.68000000,2.69980000,274560.90000000
2025-03-07 02:00:00,2.69980000,2.71340000,2.67910000,2.71240000,755681.20000000
2025-03-07 02:05:00,2.71250000,2.71390000,2.69810000,2.69910000,416529.20000000
2025-03-07 02:10:00,2.69940000,2.72180000,2.69900000,2.71190000,380120.00000000
2025-03-07 02:15:00,2.71200000,2.71640000,2.68830000,2.69210000,312074.80000000
2025-03-07 02:20:00,2.69220000,2.77080000,2.67180000,2.73790000,3004384.60000000
2025-03-07 02:25:00,2.73800000,2.75790000,2.71580000,2.71790000,1241870.30000000
2025-03-07 02:30:00,2.71800000,2.72430000,2.69520000,2.71300000,788816.40000000
2025-03-07 02:35:00,2.71310000,2.74070000,2.70210000,2.72870000,567546.20000000
2025-03-07 02:40:00,2.72840000,2.74970000,2.72410000,2.72780000,1040446.30000000
2025-03-07 02:45:00,2.72790000,2.74120000,2.71130000,2.71740000,362316.50000000
2025-03-07 02:50:00,2.71740000,2.72890000,2.71160000,2.71340000,212238.70000000
2025-03-07 02:55:00,2.71340000,2.71670000,2.69290000,2.69410000,357362.70000000
2025-03-07 03:00:00,2.69400000,2.70660000,2.69000000,2.69890000,213264.50000000
2025-03-07 03:05:00,2.69900000,2.70790000,2.68330000,2.70790000,408317.30000000
2025-03-07 03:10:00,2.70790000,2.70990000,2.69180000,2.69200000,443226.30000000
2025-03-07 03:15:00,2.69200000,2.69640000,2.68690000,2.68770000,124732.90000000
2025-03-07 03:20:00,2.68780000,2.69270000,2.67730000,2.68670000,232278.70000000
2025-03-07 03:25:00,2.68660000,2.69480000,2.67880000,2.69370000,247178.70000000
2025-03-07 03:30:00,2.69370000,2.70020000,2.67830000,2.68560000,215297.30000000
2025-03-07 03:35:00,2.68580000,2.69080000,2.67290000,2.68970000,192707.60000000
2025-03-07 03:40:00,2.68960000,2.69030000,2.68110000,2.68940000,114266.30000000
2025-03-07 03:45:00,2.68940000,2.69000000,2.67210000,2.67360000,250969.20000000
2025-03-07 03:50:00,2.67360000,2.68110000,2.67360000,2.67900000,112082.70000000
2025-03-07 03:55:00,2.67910000,2.68670000,2.67750000,2.68070000,157561.50000000
2025-03-07 04:00:00,2.68070000,2.69050000,2.67100000,2.68570000,186284.80000000
2025-03-07 04:05:00,2.68570000,2.69020000,2.67960000,2.68110000,86147.10000000
2025-03-07 04:10:00,2.68120000,2.68690000,2.67620000,2.68460000,70025.90000000
2025-03-07 04:15:00,2.68470000,2.69640000,2.68190000,2.69370000,105169.90000000
2025-03-07 04:20:00,2.69370000,2.71360000,2.68690000,2.71300000,215705.40000000
2025-03-07 04:25:00,2.71300000,2.71850000,2.70500000,2.71080000,222697.70000000
2025-03-07 04:30:00,2.71080000,2.71510000,2.70510000,2.70800000,140585.90000000
2025-03-07 04:35:00,2.70790000,2.71560000,2.70460000,2.71550000,93966.50000000
2025-03-07 04:40:00,2.71560000,2.72800000,2.70940000,2.71080000,256261.70000000
2025-03-07 04:45:00,2.71080000,2.71730000,2.70620000,2.70630000,86655.10000000
2025-03-07 04:50:00,2.70620000,2.70620000,2.69510000,2.69820000,193062.90000000
2025-03-07 04:55:00,2.69820000,2.70090000,2.68810000,2.68910000,94803.10000000
2025-03-07 05:00:00,2.68920000,2.70000000,2.68550000,2.69670000,93272.00000000
2025-03-07 05:05:00,2.69670000,2.70670000,2.69600000,2.70590000,67471.30000000
2025-03-07 05:10:00,2.70580000,2.70720000,2.69900000,2.70200000,56093.80000000
2025-03-07 05:15:00,2.70210000,2.72190000,2.70210000,2.71670000,134784.90000000
2025-03-07 05:20:00,2.71670000,2.75380000,2.70840000,2.74810000,2177754.10000000
2025-03-07 05:25:00,2.74810000,2.77950000,2.73560000,2.74390000,2010412.90000000
2025-03-07 05:30:00,2.74390000,2.74980000,2.73770000,2.74340000,228534.70000000
2025-03-07 05:35:00,2.74350000,2.75100000,2.73680000,2.74610000,204356.40000000
2025-03-07 05:40:00,2.74610000,2.78900000,2.74540000,2.78290000,2014472.60000000
2025-03-07 05:45:00,2.78300000,2.89090000,2.77500000,2.83960000,2029639.30000000
2025-03-07 05:50:00,2.83960000,2.84050000,2.80840000,2.83260000,669995.10000000
2025-03-07 05:55:00,2.83250000,2.83360000,2.81950000,2.83070000,488905.00000000
2025-03-07 06:00:00,2.83070000,2.83810000,2.81310000,2.81720000,303857.80000000
2025-03-07 06:05:00,2.81730000,2.82940000,2.81540000,2.82400000,175929.50000000
2025-03-07 06:10:00,2.82310000,2.82370000,2.80000000,2.80770000,390940.10000000
2025-03-07 06:15:00,2.80760000,2.81060000,2.78750000,2.79970000,424470.00000000
2025-03-07 06:20:00,2.79940000,2.80190000,2.77730000,2.77930000,220918.40000000
2025-03-07 06:25:00,2.77970000,2.78400000,2.76400000,2.76870000,487601.50000000
2025-03-07 06:30:00,2.76880000,2.78430000,2.76380000,2.78210000,175567.10000000
2025-03-07 06:35:00,2.78230000,2.78930000,2.77060000,2.77150000,116138.60000000
2025-03-07 06:40:00,2.77180000,2.77960000,2.76850000,2.77610000,72230.80000000
2025-03-07 06:45:00,2.77630000,2.80060000,2.77620000,2.79200000,400368.60000000
2025-03-07 06:50:00,2.79190000,2.80550000,2.79190000,2.79900000,234282.30000000
2025-03-07 06:55:00,2.79890000,2.80660000,2.79090000,2.79370000,111395.40000000
2025-03-07 07:00:00,2.79360000,2.80880000,2.78730000,2.79510000,159465.30000000
2025-03-07 07:05:00,2.79510000,2.82030000,2.79100000,2.81990000,230793.20000000
2025-03-07 07:10:00,2.81980000,2.82090000,2.80130000,2.80670000,216064.00000000
2025-03-07 07:15:00,2.80660000,2.80950000,2.79400000,2.80070000,217805.90000000
2025-03-07 07:20:00,2.80080000,2.82430000,2.79910000,2.80610000,300529.80000000
2025-03-07 07:25:00,2.80630000,2.81720000,2.80400000,2.80540000,145568.60000000
2025-03-07 07:30:00,2.80530000,2.80900000,2.78750000,2.78760000,249580.70000000
2025-03-07 07:35:00,2.78750000,2.79820000,2.78540000,2.78850000,135722.20000000
2025-03-07 07:40:00,2.78860000,2.79610000,2.78300000,2.78670000,148668.20000000
2025-03-07 07:45:00,2.78680000,2.78870000,2.77920000,2.78180000,121513.10000000
2025-03-07 07:50:00,2.78240000,2.79460000,2.77790000,2.79160000,176851.30000000
2025-03-07 07:55:00,2.79150000,2.79730000,2.78740000,2.79520000,167060.90000000
2025-03-07 08:00:00,2.79520000,2.80040000,2.78590000,2.79030000,190750.60000000
2025-03-07 08:05:00,2.79020000,2.79690000,2.78540000,2.79190000,145347.60000000
2025-03-07 08:10:00,2.79200000,2.80070000,2.78160000,2.80070000,318435.80000000
2025-03-07 08:15:00,2.80080000,2.80780000,2.79190000,2.79490000,180414.40000000
2025-03-07 08:20:00,2.79480000,2.79490000,2.78270000,2.78330000,86232.20000000
2025-03-07 08:25:00,2.78330000,2.78650000,2.77500000,2.78110000,129738.50000000
2025-03-07 08:30:00,2.78100000,2.78840000,2.77910000,2.78030000,71173.50000000
2025-03-07 08:35:00,2.78010000,2.78730000,2.77850000,2.78600000,56735.80000000
2025-03-07 08:40:00,2.78610000,2.79430000,2.78110000,2.79300000,42031.00000000
2025-03-07 08:45:00,2.79260000,2.80180000,2.78020000,2.80160000,137397.80000000
2025-03-07 08:50:00,2.80120000,2.80490000,2.78420000,2.78990000,383680.20000000
2025-03-07 08:55:00,2.78990000,2.80330000,2.78830000,2.79980000,126063.10000000
2025-03-07 09:00:00,2.79960000,2.81300000,2.79750000,2.80910000,453405.10000000
2025-03-07 09:05:00,2.80910000,2.81330000,2.80180000,2.80710000,171637.20000000
2025-03-07 09:10:00,2.80710000,2.82210000,2.80530000,2.81900000,519187.00000000
2025-03-07 09:15:00,2.81890000,2.81890000,2.80210000,2.80270000,114363.90000000
2025-03-07 09:20:00,2.80260000,2.82240000,2.80110000,2.81460000,253777.40000000
2025-03-07 09:25:00,2.81390000,2.84100000,2.80990000,2.83940000,438565.10000000
2025-03-07 09:30:00,2.83930000,2.84990000,2.83070000,2.83990000,359968.10000000
2025-03-07 09:35:00,2.84010000,2.84980000,2.83070000,2.84860000,320955.00000000
2025-03-07 09:40:00,2.84880000,2.84880000,2.83110000,2.83520000,168962.20000000
2025-03-07 09:45:00,2.83500000,2.84500000,2.82820000,2.84360000,174838.10000000
2025-03-07 09:50:00,2.84360000,2.84740000,2.83190000,2.83190000,286249.60000000
2025-03-07 09:55:00,2.83190000,2.84200000,2.81910000,2.84200000,409037.60000000
2025-03-07 10:00:00,2.84250000,2.84930000,2.83700000,2.84390000,233509.80000000
2025-03-07 10:05:00,2.84380000,2.86050000,2.84180000,2.85730000,547979.70000000
2025-03-07 10:10:00,2.85760000,2.86600000,2.85150000,2.85900000,223853.00000000
2025-03-07 10:15:00,2.85900000,2.86530000,2.85260000,2.85790000,117084.00000000
2025-03-07 10:20:00,2.85800000,2.86320000,2.84440000,2.84460000,156211.50000000
2025-03-07 10:25:00,2.84470000,2.84700000,2.83050000,2.83590000,115103.30000000
2025-03-07 10:30:00,2.83640000,2.83680000,2.81570000,2.82220000,237230.80000000
2025-03-07 10:35:00,2.82210000,2.83510000,2.82070000,2.82790000,194097.10000000
2025-03-07 10:40:00,2.82780000,2.83470000,2.82300000,2.82340000,54444.10000000
2025-03-07 10:45:00,2.82350000,2.83790000,2.82290000,2.83560000,110769.70000000
2025-03-07 10:50:00,2.83560000,2.84140000,2.83260000,2.83850000,86076.00000000
2025-03-07 10:55:00,2.83860000,2.84290000,2.81770000,2.82590000,260589.40000000
2025-03-07 11:00:00,2.82580000,2.82580000,2.81350000,2.81670000,125594.10000000
2025-03-07 11:05:00,2.81680000,2.82420000,2.81300000,2.82420000,152839.20000000
2025-03-07 11:10:00,2.82470000,2.85660000,2.82310000,2.83850000,795527.30000000
2025-03-07 11:15:00,2.83840000,2.85220000,2.83590000,2.84830000,243443.40000000
2025-03-07 11:20:00,2.84860000,2.85220000,2.82850000,2.82860000,182256.60000000
2025-03-07 11:25:00,2.82850000,2.82950000,2.81850000,2.81920000,150102.00000000
2025-03-07 11:30:00,2.81940000,2.82650000,2.81500000,2.82480000,259761.50000000
2025-03-07 11:35:00,2.82490000,2.82900000,2.81890000,2.82550000,124521.80000000
2025-03-07 11:40:00,2.82560000,2.82890000,2.81760000,2.82030000,107839.60000000
2025-03-07 11:45:00,2.82040000,2.82350000,2.80970000,2.81030000,157245.00000000
2025-03-07 11:50:00,2.81030000,2.81610000,2.80940000,2.81610000,96203.20000000
2025-03-07 11:55:00,2.81620000,2.82380000,2.81450000,2.82380000,68480.10000000
2025-03-07 12:00:00,2.82390000,2.82770000,2.80410000,2.81220000,130450.80000000
2025-03-07 12:05:00,2.81250000,2.82230000,2.81220000,2.81920000,128927.10000000
2025-03-07 12:10:00,2.81900000,2.83280000,2.81740000,2.82560000,195015.80000000
2025-03-07 12:15:00,2.82600000,2.82620000,2.80410000,2.80580000,156818.50000000
2025-03-07 12:20:00,2.80520000,2.80880000,2.79780000,2.80370000,218144.40000000
2025-03-07 12:25:00,2.80380000,2.80680000,2.79140000,2.79800000,209856.10000000
2025-03-07 12:30:00,2.79790000,2.79940000,2.78490000,2.78940000,167908.60000000
2025-03-07 12:35:00,2.78950000,2.79160000,2.76080000,2.76730000,1045143.10000000
2025-03-07 12:40:00,2.76780000,2.77410000,2.71560000,2.72400000,3475303.80000000
2025-03-07 12:45:00,2.72390000,2.73900000,2.71480000,2.73860000,2197817.00000000
2025-03-07 12:50:00,2.73870000,2.74490000,2.73330000,2.74090000,409400.90000000
2025-03-07 12:55:00,2.74090000,2.75480000,2.74080000,2.75290000,300684.10000000
2025-03-07 13:00:00,2.75290000,2.76570000,2.74700000,2.74990000,803791.00000000
2025-03-07 13:05:00,2.74980000,2.77420000,2.74760000,2.76890000,463117.20000000
2025-03-07 13:10:00,2.76890000,2.78050000,2.75600000,2.75980000,334940.50000000
2025-03-07 13:15:00,2.75980000,2.76560000,2.75200000,2.76140000,172235.10000000
2025-03-07 13:20:00,2.76150000,2.76790000,2.75660000,2.76220000,181229.90000000
2025-03-07 13:25:00,2.76220000,2.76500000,2.75260000,2.76210000,153005.30000000
2025-03-07 13:30:00,2.76200000,2.82000000,2.75420000,2.79290000,1808276.10000000
2025-03-07 13:35:00,2.79300000,2.82550000,2.78150000,2.81690000,1408368.40000000
2025-03-07 13:40:00,2.81690000,2.83720000,2.79510000,2.83300000,2623129.80000000
2025-03-07 13:45:00,2.83330000,2.83780000,2.80210000,2.80530000,793723.40000000
2025-03-07 13:50:00,2.80500000,2.81020000,2.79500000,2.79780000,308792.20000000
2025-03-07 13:55:00,2.79770000,2.79890000,2.76260000,2.77550000,523297.90000000
2025-03-07 14:00:00,2.77560000,2.79550000,2.77530000,2.79210000,233754.20000000
2025-03-07 14:05:00,2.79180000,2.80300000,2.78490000,2.78640000,258058.20000000
2025-03-07 14:10:00,2.78660000,2.78660000,2.77840000,2.77940000,148190.30000000
2025-03-07 14:15:00,2.77940000,2.79460000,2.77290000,2.78570000,185984.90000000
2025-03-07 14:20:00,2.78560000,2.78640000,2.76640000,2.77500000,167016.60000000
2025-03-07 14:25:00,2.77520000,2.77560000,2.74940000,2.76740000,359642.30000000
2025-03-07 14:30:00,2.76740000,2.76900000,2.74780000,2.76340000,261115.70000000
2025-03-07 14:35:00,2.76350000,2.77690000,2.75840000,2.76980000,242198.70000000
2025-03-07 14:40:00,2.76990000,2.81740000,2.76990000,2.80280000,772660.40000000
2025-03-07 14:45:00,2.80270000,2.85070000,2.80160000,2.83480000,1005308.90000000
2025-03-07 14:50:00,2.83510000,2.85260000,2.83320000,2.83730000,546691.40000000
2025-03-07 14:55:00,2.83710000,2.84180000,2.80710000,2.81320000,572492.90000000
2025-03-07 15:00:00,2.81370000,2.82640000,2.80510000,2.82470000,352235.70000000
2025-03-07 15:05:00,2.82460000,2.83180000,2.82010000,2.82360000,280201.40000000
2025-03-07 15:10:00,2.82350000,2.82830000,2.79910000,2.80120000,447186.70000000
2025-03-07 15:15:00,2.80100000,2.80250000,2.76510000,2.78120000,870345.30000000
2025-03-07 15:20:00,2.78140000,2.79530000,2.77400000,2.78980000,199119.90000000
2025-03-07 15:25:00,2.78970000,2.78990000,2.76880000,2.78390000,310625.90000000
2025-03-07 15:30:00,2.78370000,2.78400000,2.74460000,2.74700000,592653.10000000
2025-03-07 15:35:00,2.74700000,2.74920000,2.72770000,2.73950000,534258.50000000
2025-03-07 15:40:00,2.73950000,2.75820000,2.73570000,2.75460000,271585.60000000
2025-03-07 15:45:00,2.75490000,2.78230000,2.74010000,2.78030000,674970.90000000
2025-03-07 15:50:00,2.78030000,2.78490000,2.75850000,2.76930000,325356.70000000
2025-03-07 15:55:00,2.76920000,2.77290000,2.75910000,2.76340000,120400.40000000
2025-03-07 16:00:00,2.76320000,2.77360000,2.75350000,2.76410000,229178.00000000
2025-03-07 16:05:00,2.76430000,2.77930000,2.75450000,2.76180000,390871.00000000
2025-03-07 16:10:00,2.76200000,2.76430000,2.72720000,2.74060000,830067.00000000
2025-03-07 16:15:00,2.74010000,2.74420000,2.71550000,2.72700000,524559.90000000
2025-03-07 16:20:00,2.72710000,2.73150000,2.68910000,2.70080000,1666070.70000000
2025-03-07 16:25:00,2.70060000,2.70240000,2.64600000,2.66480000,4222376.60000000
2025-03-07 16:30:00,2.66480000,2.68520000,2.65730000,2.68520000,820806.20000000
2025-03-07 16:35:00,2.68510000,2.68620000,2.67350000,2.68020000,355212.00000000
2025-03-07 16:40:00,2.68000000,2.68310000,2.66930000,2.67560000,255784.80000000
2025-03-07 16:45:00,2.67550000,2.69060000,2.66710000,2.68110000,244976.30000000
2025-03-07 16:50:00,2.68130000,2.68180000,2.65050000,2.65940000,482604.30000000
2025-03-07 16:55:00,2.65930000,2.68320000,2.65220000,2.68060000,416501.40000000
2025-03-07 17:00:00,2.68140000,2.69390000,2.67570000,2.67750000,266525.20000000
2025-03-07 17:05:00,2.67740000,2.68620000,2.66680000,2.67060000,369053.70000000
2025-03-07 17:10:00,2.67050000,2.67840000,2.66210000,2.67460000,175062.40000000
2025-03-07 17:15:00,2.67460000,2.67850000,2.66180000,2.67000000,169838.70000000
2025-03-07 17:20:00,2.67010000,2.67800000,2.66320000,2.67720000,186682.50000000
2025-03-07 17:25:00,2.67730000,2.68660000,2.67300000,2.68600000,198268.20000000
2025-03-07 17:30:00,2.68620000,2.69370000,2.66650000,2.68620000,285212.00000000
2025-03-07 17:35:00,2.68580000,2.69080000,2.67630000,2.68370000,275296.70000000
2025-03-07 17:40:00,2.68360000,2.69910000,2.68060000,2.69870000,157711.10000000
2025-03-07 17:45:00,2.69910000,2.70740000,2.69390000,2.70330000,489137.30000000
2025-03-07 17:50:00,2.70300000,2.72430000,2.70040000,2.72330000,321793.30000000
2025-03-07 17:55:00,2.72360000,2.72590000,2.68110000,2.68880000,509117.70000000
2025-03-07 18:00:00,2.68900000,2.70880000,2.68020000,2.70290000,510974.70000000
2025-03-07 18:05:00,2.70290000,2.71660000,2.70000000,2.70500000,560358.10000000
2025-03-07 18:10:00,2.70490000,2.71460000,2.70060000,2.71220000,155398.80000000
2025-03-07 18:15:00,2.71240000,2.71820000,2.70780000,2.71800000,140935.90000000
2025-03-07 18:20:00,2.71780000,2.72510000,2.70510000,2.70950000,235834.20000000
2025-03-07 18:25:00,2.70980000,2.71850000,2.70280000,2.71670000,411373.60000000
2025-03-07 18:30:00,2.71710000,2.72530000,2.70970000,2.71060000,132446.90000000
2025-03-07 18:35:00,2.71070000,2.73830000,2.70710000,2.73420000,276904.20000000
2025-03-07 18:40:00,2.73420000,2.73780000,2.71810000,2.72560000,141776.50000000
2025-03-07 18:45:00,2.72570000,2.74540000,2.72200000,2.73770000,202743.90000000
2025-03-07 18:50:00,2.73790000,2.75850000,2.73720000,2.75350000,473775.50000000
2025-03-07 18:55:00,2.75330000,2.76260000,2.75190000,2.75680000,236761.10000000
2025-03-07 19:00:00,2.75690000,2.77090000,2.74610000,2.74990000,414535.50000000
2025-03-07 19:05:00,2.75000000,2.76190000,2.73260000,2.73670000,368917.30000000
2025-03-07 19:10:00,2.73700000,2.74710000,2.73610000,2.74350000,119368.70000000
2025-03-07 19:15:00,2.74350000,2.75490000,2.73750000,2.73890000,99071.80000000
2025-03-07 19:20:00,2.73910000,2.74300000,2.73160000,2.73220000,113474.40000000
2025-03-07 19:25:00,2.73220000,2.73420000,2.72330000,2.72810000,225751.90000000
2025-03-07 19:30:00,2.72830000,2.73560000,2.72190000,2.72340000,50897.80000000
2025-03-07 19:35:00,2.72360000,2.72640000,2.71060000,2.71940000,210304.00000000
2025-03-07 19:40:00,2.71950000,2.72120000,2.70750000,2.71330000,176070.30000000
2025-03-07 19:45:00,2.71300000,2.71320000,2.69220000,2.69380000,295692.30000000
2025-03-07 19:50:00,2.69390000,2.70490000,2.69160000,2.70350000,95717.20000000
2025-03-07 19:55:00,2.70330000,2.71650000,2.70330000,2.71090000,180969.40000000
2025-03-07 20:00:00,2.71100000,2.71860000,2.70560000,2.70770000,93450.40000000
2025-03-07 20:05:00,2.70770000,2.72730000,2.70680000,2.72460000,238268.50000000
2025-03-07 20:10:00,2.72460000,2.72500000,2.70910000,2.71080000,205637.50000000
2025-03-07 20:15:00,2.71080000,2.71780000,2.69880000,2.71450000,100598.30000000
2025-03-07 20:20:00,2.71390000,2.71490000,2.70590000,2.70800000,47468.40000000
2025-03-07 20:25:00,2.70750000,2.71130000,2.69940000,2.70250000,178659.20000000
2025-03-07 20:30:00,2.70260000,2.71670000,2.70180000,2.71670000,234291.40000000
2025-03-07 20:35:00,2.71690000,2.71900000,2.67160000,2.67880000,550073.20000000
2025-03-07 20:40:00,2.67920000,2.70610000,2.67570000,2.70540000,519878.30000000
2025-03-07 20:45:00,2.70500000,2.71280000,2.69820000,2.70510000,277404.80000000
2025-03-07 20:50:00,2.70500000,2.75090000,2.69900000,2.73550000,703559.30000000
2025-03-07 20:55:00,2.73530000,2.73860000,2.68010000,2.69730000,1097855.70000000
2025-03-07 21:00:00,2.69740000,2.70300000,2.67490000,2.68170000,419178.50000000
2025-03-07 21:05:00,2.68190000,2.68310000,2.61730000,2.62940000,2270457.10000000
2025-03-07 21:10:00,2.62920000,2.63710000,2.61380000,2.62020000,813686.60000000
2025-03-07 21:15:00,2.62030000,2.64600000,2.61750000,2.64300000,597739.90000000
2025-03-07 21:20:00,2.64320000,2.67190000,2.63860000,2.67040000,344820.70000000
2025-03-07 21:25:00,2.67040000,2.68430000,2.66490000,2.68310000,310772.00000000
2025-03-07 21:30:00,2.68360000,2.68510000,2.66260000,2.67200000,237277.40000000
2025-03-07 21:35:00,2.67180000,2.67260000,2.65090000,2.65640000,168576.00000000
2025-03-07 21:40:00,2.65620000,2.66010000,2.63530000,2.63670000,301849.20000000
2025-03-07 21:45:00,2.63670000,2.65230000,2.63510000,2.63950000,406539.30000000
2025-03-07 21:50:00,2.63970000,2.64120000,2.62190000,2.62460000,392801.30000000
2025-03-07 21:55:00,2.62480000,2.63810000,2.60920000,2.63440000,529313.20000000
2025-03-07 22:00:00,2.63460000,2.64300000,2.62090000,2.62710000,296740.60000000
2025-03-07 22:05:00,2.62700000,2.62900000,2.61350000,2.61570000,236475.80000000
2025-03-07 22:10:00,2.61560000,2.61650000,2.59230000,2.60050000,573181.40000000
2025-03-07 22:15:00,2.60060000,2.61670000,2.59610000,2.61670000,310445.90000000
2025-03-07 22:20:00,2.61670000,2.62000000,2.59680000,2.60010000,230910.90000000
2025-03-07 22:25:00,2.60010000,2.60740000,2.59040000,2.60660000,196596.20000000
2025-03-07 22:30:00,2.60710000,2.61870000,2.59800000,2.60050000,303506.70000000
2025-03-07 22:35:00,2.60060000,2.62100000,2.60030000,2.61910000,163581.40000000
2025-03-07 22:40:00,2.61970000,2.62700000,2.61440000,2.62630000,152508.20000000
2025-03-07 22:45:00,2.62590000,2.63030000,2.61010000,2.62250000,256034.40000000
2025-03-07 22:50:00,2.62250000,2.62260000,2.61250000,2.61830000,46866.70000000
2025-03-07 22:55:00,2.61830000,2.62290000,2.61250000,2.61650000,137670.60000000
2025-03-07 23:00:00,2.61650000,2.61650000,2.60380000,2.60510000,177882.70000000
2025-03-07 23:05:00,2.60490000,2.60500000,2.59090000,2.59340000,177144.40000000
2025-03-07 23:10:00,2.59350000,2.59720000,2.57460000,2.57910000,459430.10000000
2025-03-07 23:15:00,2.57910000,2.59170000,2.57890000,2.58920000,155498.20000000
2025-03-07 23:20:00,2.58910000,2.59410000,2.58070000,2.58240000,151914.70000000
2025-03-07 23:25:00,2.58230000,2.58930000,2.57540000,2.58710000,164961.20000000
2025-03-07 23:30:00,2.58750000,2.58840000,2.57580000,2.58300000,86398.70000000
2025-03-07 23:35:00,2.58290000,2.58290000,2.56780000,2.57860000,216032.00000000
2025-03-07 23:40:00,2.57870000,2.58300000,2.57320000,2.58280000,48363.20000000
2025-03-07 23:45:00,2.58280000,2.58450000,2.57060000,2.57930000,127745.50000000
2025-03-07 23:50:00,2.57920000,2.58730000,2.57730000,2.58630000,116062.50000000
2025-03-07 23:55:00,2.58620000,2.58620000,2.57420000,2.58260000,69476.70000000
2025-03-08 00:00:00,2.58270000,2.58870000,2.56590000,2.58420000,194810.10000000
2025-03-08 00:05:00,2.58360000,2.59270000,2.57980000,2.58520000,160354.70000000
2025-03-08 00:10:00,2.58540000,2.59070000,2.57350000,2.58470000,211465.20000000
2025-03-08 00:15:00,2.58470000,2.60260000,2.57960000,2.60260000,161251.90000000
2025-03-08 00:20:00,2.60220000,2.60220000,2.58860000,2.60120000,92466.70000000
2025-03-08 00:25:00,2.60130000,2.60810000,2.59820000,2.60750000,156547.40000000
2025-03-08 00:30:00,2.60760000,2.62630000,2.60190000,2.60570000,807750.70000000
2025-03-08 00:35:00,2.60550000,2.61290000,2.60500000,2.60870000,126548.80000000
2025-03-08 00:40:00,2.60870000,2.61600000,2.60660000,2.61510000,76788.80000000
2025-03-08 00:45:00,2.61530000,2.62440000,2.61290000,2.61960000,178566.00000000
2025-03-08 00:50:00,2.61960000,2.62580000,2.61360000,2.62530000,139605.30000000
2025-03-08 00:55:00,2.62510000,2.62900000,2.62060000,2.62270000,128744.70000000
2025-03-08 01:00:00,2.62290000,2.62800000,2.61920000,2.62770000,212345.30000000
2025-03-08 01:05:00,2.62780000,2.62990000,2.62040000,2.62610000,487805.70000000
2025-03-08 01:10:00,2.62640000,2.62640000,2.60350000,2.60350000,423594.60000000
2025-03-08 01:15:00,2.60380000,2.61070000,2.57000000,2.58590000,742933.00000000
2025-03-08 01:20:00,2.58590000,2.59180000,2.57950000,2.59110000,288973.30000000
2025-03-08 01:25:00,2.59120000,2.59300000,2.58460000,2.58700000,149133.70000000
2025-03-08 01:30:00,2.58710000,2.58980000,2.55370000,2.56420000,547251.90000000
2025-03-08 01:35:00,2.56410000,2.57460000,2.55710000,2.56800000,427409.20000000
2025-03-08 01:40:00,2.56810000,2.57910000,2.56680000,2.57210000,149843.20000000
2025-03-08 01:45:00,2.57170000,2.58420000,2.57060000,2.58410000,81390.10000000
2025-03-08 01:50:00,2.58410000,2.58460000,2.57940000,2.58450000,91518.30000000
2025-03-08 01:55:00,2.58470000,2.59000000,2.58080000,2.58860000,115173.70000000
2025-03-08 02:00:00,2.58870000,2.59610000,2.58440000,2.59370000,64905.50000000
2025-03-08 02:05:00,2.59380000,2.59460000,2.58460000,2.59420000,116452.30000000
2025-03-08 02:10:00,2.59410000,2.59950000,2.59070000,2.59620000,58556.50000000
2025-03-08 02:15:00,2.59630000,2.60280000,2.59630000,2.60060000,288612.70000000
2025-03-08 02:20:00,2.60040000,2.60210000,2.58890000,2.59610000,59163.00000000
2025-03-08 02:25:00,2.59560000,2.59730000,2.58480000,2.58700000,65984.50000000
2025-03-08 02:30:00,2.58690000,2.59330000,2.58000000,2.58740000,145481.20000000
2025-03-08 02:35:00,2.58750000,2.59530000,2.58370000,2.59530000,48060.10000000
2025-03-08 02:40:00,2.59530000,2.59940000,2.59160000,2.59710000,107058.10000000
2025-03-08 02:45:00,2.59710000,2.60010000,2.59190000,2.59820000,65470.40000000
2025-03-08 02:50:00,2.59810000,2.59910000,2.58780000,2.59150000,66972.80000000
2025-03-08 02:55:00,2.59160000,2.59840000,2.59020000,2.59510000,68265.00000000
2025-03-08 03:00:00,2.59510000,2.59530000,2.58700000,2.58920000,37243.30000000
